"years","initN","mean","lcl","ucl"
2022,100,200,200,200
2023,100,174.325370675453,53.15,217
2024,100,150.14744645799,44.65,217
2025,100,128.324546952224,38,209
2026,100,111.856672158155,33,202
2027,100,94.7075782537068,27,191
2028,100,81.5123558484349,16.6,183
2029,100,70.1400329489292,12,166.4
2030,100,60.9378088962109,10,154.4
2031,100,52.7232289950577,9,139.4
2032,100,44.8183690280066,7.9,121.4
2033,100,38.751647446458,7,99.4
2034,100,32.0597199341021,6,76.1999999999999
2035,100,25.9378088962109,5,56
2036,100,21.7718286655684,4.9,41
2037,100,18.0424217462932,4,35
2038,100,14.9065074135091,3,31
2039,100,11.8607907742998,3,26
2040,100,9.81795716639209,2,21
2041,100,7.88879736408567,2,16
2042,100,6.33566721581549,1,12.4
2043,100,5.10296540362438,0,9.69999999999999
2044,100,4.04036243822076,0,7
2045,100,3.08196046128501,0,6
2046,100,2.43163097199341,0,5
2047,100,1.80230642504119,0,4
2048,100,1.28871499176277,0,3
2049,100,0.869439868204283,0,2
2050,100,0.472405271828666,0,2
2051,100,0.20840197693575,0,1
2052,100,0.00123558484349259,0,0
2022,110,220,220,220
2023,110,187.806265984655,57,239
2024,110,161.644501278772,47,241
2025,110,139.94820971867,41,229
2026,110,120.349104859335,35,219
2027,110,105.22442455243,29,212
2028,110,89.9168797953964,13,194
2029,110,80.3529411764706,11,185
2030,110,66.8721227621483,10,168
2031,110,56.4309462915601,9,151
2032,110,49.5818414322251,7.5,145
2033,110,42.3829923273657,7,130
2034,110,35.8612531969309,6,106
2035,110,29.7020460358056,5,61
2036,110,23.1719948849105,5,43
2037,110,19.3983375959079,4,39
2038,110,15.8599744245524,3,32
2039,110,12.0901534526854,3,27
2040,110,9.54923273657289,2,23
2041,110,7.66304347826087,2,17
2042,110,6.30818414322251,1,14
2043,110,4.98273657289003,0,9
2044,110,3.96099744245524,0,8
2045,110,3.11317135549872,0,6
2046,110,2.29731457800511,0,5
2047,110,1.68222506393862,0,4
2048,110,1.24488491048593,0,3
2049,110,0.820971867007673,0,2
2050,110,0.471867007672634,0,2
2051,110,0.18542199488491,0,1
2052,110,0.000639386189258312,0,0
2022,120,240,240,240
2023,120,212.895770392749,66,258
2024,120,188.587613293051,55.75,262
2025,120,165.045317220544,49,258
2026,120,142.557401812689,44,250
2027,120,123.651812688822,36,236
2028,120,104.787009063444,23,221
2029,120,93.083081570997,15,207
2030,120,78.6359516616314,11.5,201
2031,120,68.1540785498489,10,183
2032,120,60.429003021148,9,172
2033,120,51.5377643504532,8,164
2034,120,42.9327794561934,7,126
2035,120,32.3844410876133,6,71
2036,120,26.3844410876133,6,44.75
2037,120,21.9199395770393,5,41
2038,120,17.3882175226586,4,34
2039,120,13.6042296072508,4,30.5
2040,120,11.3141993957704,3,25
2041,120,8.82779456193354,2,19
2042,120,7.19259818731118,2,15
2043,120,5.77870090634441,1,9
2044,120,4.55513595166163,1,7
2045,120,3.80211480362538,0,5.75
2046,120,2.53851963746224,0,4
2047,120,1.80966767371601,0,4
2048,120,1.24471299093656,0,3
2049,120,0.831570996978852,0,2
2050,120,0.481117824773414,0,2
2051,120,0.192598187311178,0,1
2052,120,0.00453172205438067,0,0
